_id,title,release,duration,gerne,IMDB_Rating,rating,overview,metaScore,director,stars,noOfVotes,createdAt,updatedAt
625c2c00f0a5bc6c426c07ea,Dom za vesanje,1988,142 min,"Comedy, Crime, Drama",8.2,1.8844619925821637,"In this luminous tale set in the area around Sarajevo and in Italy, Perhan, an engaging young Romany (gypsy) with telekinetic powers, is seduced by the quick-cash world of petty crime, which threatens to destroy him and those he loves.",,Emir Kusturica,"['Davor Dujmovic', 'Bora Todorovic', 'Ljubica Adzovic', 'Husnija Hasimovic']",26402,2022-04-17 15:02:24.901,2022-04-17 15:02:24.901
625c2c52f0a5bc6c426c08a2,Chung Hing sam lam,1994,102 min,"Comedy, Crime, Drama",8.1,4.7931157129214155,"Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal server at a late-night restaurant he frequents.",77.0,Kar-Wai Wong,"['Brigitte Lin', 'Takeshi Kaneshiro', 'Tony Chiu-Wai Leung', 'Faye Wong']",63122,2022-04-17 15:03:46.968,2022-04-17 15:03:46.968
625c2de6f0a5bc6c426c0cf4,Do lok tin si,1995,99 min,"Comedy, Crime, Drama",7.7,4.0601891351292805,"This Hong Kong-set crime drama follows the lives of a hitman, hoping to get out of the business, and his elusive female partner.",71.0,Kar-Wai Wong,"['Leon Lai', 'Michelle Reis', 'Takeshi Kaneshiro', 'Charlie Yeung']",26429,2022-04-17 15:10:30.809,2022-04-17 15:10:30.809
625c2c66f0a5bc6c426c08d0,Paper Moon,1973,102 min,"Comedy, Crime, Drama",8.1,1.82303303162495,"During the Great Depression, a con man finds himself saddled with a young girl who may or may not be his daughter, and the two forge an unlikely partnership.",77.0,Peter Bogdanovich,"[""Ryan O'Neal"", ""Tatum O'Neal"", 'Madeline Kahn', 'John Hillerman']",42285,2022-04-17 15:04:06.720,2022-04-17 15:04:06.720
625c2da1f0a5bc6c426c0bf6,The King of Comedy,1982,109 min,"Comedy, Crime, Drama",7.8,3.61142330620709,"Rupert Pupkin is a passionate yet unsuccessful comic who craves nothing more than to be in the spotlight and to achieve this, he stalks and kidnaps his idol to take the spotlight for himself.",73.0,Martin Scorsese,"['Robert De Niro', 'Jerry Lewis', 'Diahnne Abbott', 'Sandra Bernhard']",88511,2022-04-17 15:09:21.120,2022-04-17 15:09:21.120
625c2e38f0a5bc6c426c0e52,The Long Goodbye,1973,112 min,"Comedy, Crime, Drama",7.6,1.2231987057301263,"Private investigator Philip Marlowe helps a friend out of a jam, but in doing so gets implicated in his wife's murder.",87.0,Robert Altman,"['Elliott Gould', 'Nina van Pallandt', 'Sterling Hayden', 'Mark Rydell']",26337,2022-04-17 15:11:52.719,2022-04-17 15:11:52.719
625c2be0f0a5bc6c426c07a0,"Three Billboards Outside Ebbing, Missouri",2017,115 min,"Comedy, Crime, Drama",8.2,3.6723246719935334,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,88.0,Martin McDonagh,"['Frances McDormand', 'Woody Harrelson', 'Sam Rockwell', 'Caleb Landry Jones']",432610,2022-04-17 15:01:52.409,2022-04-17 15:01:52.409
625c2e2cf0a5bc6c426c0e0a,American Psycho,2000,101 min,"Comedy, Crime, Drama",7.6,1.5025679943931158,"A wealthy New York City investment banking executive, Patrick Bateman, hides his alternate psychopathic ego from his co-workers and friends as he delves deeper into his violent, hedonistic fantasies.",64.0,Mary Harron,"['Christian Bale', 'Justin Theroux', 'Josh Lucas', 'Bill Sage']",490062,2022-04-17 15:11:40.437,2022-04-17 15:11:40.437
625c2cf4f0a5bc6c426c0a36,Knives Out,2019,130 min,"Comedy, Crime, Drama",7.9,3.34868093095418,"A detective investigates the death of a patriarch of an eccentric, combative family.",82.0,Rian Johnson,"['Daniel Craig', 'Chris Evans', 'Ana de Armas', 'Jamie Lee Curtis']",454203,2022-04-17 15:06:28.899,2022-04-17 15:06:28.899
625c2d7df0a5bc6c426c0b7c,Little Miss Sunshine,2006,101 min,"Comedy, Drama",7.8,3.547795617340049,A family determined to get their young daughter into the finals of a beauty pageant take a cross-country trip in their VW bus.,80.0,Jonathan Dayton,"['Valerie Faris', 'Steve Carell', 'Toni Collette', 'Greg Kinnear']",439856,2022-04-17 15:08:45.694,2022-04-17 15:08:45.694
